[02:48:27 INFO  SMAPI] SMAPI 3.18.6 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Home
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_JojaPetStore' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_JojaPetStore.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/JojaPetStore' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/JojaPetStore.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/GrampletonTrainStationTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/GrampletonTrainStationTilesheet.
[02:50:49 TRACE SMAPI] Content Patcher edited Maps/GrampletonTrainStationTilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_GrampletonTrainStation' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_GrampletonTrainStation.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/GrampletonTrainStationTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/GrampletonTrainStationTilesheet.
[02:50:49 TRACE SMAPI] Content Patcher edited Maps/GrampletonTrainStationTilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/SakuraVineyardTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/SakuraVineyardTilesheet.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_SakuraVineyard' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_SakuraVineyard.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/SakuraVineyardTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/SakuraVineyardTilesheet.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_SakuraVineyardCellar' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_SakuraVineyardCellar.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_SakuraVineyardCottage' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_SakuraVineyardCottage.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_SakuraVineyardCottageInterior' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_SakuraVineyardCottageInterior.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/SakuraVineyardDiningRoomTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/SakuraVineyardDiningRoomTilesheet.
[02:50:49 TRACE SMAPI] Content Patcher edited Maps/SakuraVineyardDiningRoomTilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_SakuraVineyardDiningRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_SakuraVineyardDiningRoom.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/SakuraVineyardDiningRoomTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/SakuraVineyardDiningRoomTilesheet.
[02:50:49 TRACE SMAPI] Content Patcher edited Maps/SakuraVineyardDiningRoomTilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/VanillaCursors' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/VanillaCursors.
[02:50:49 TRACE SMAPI] Content Patcher edited Maps/VanillaCursors (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Highway' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Highway.
[02:50:49 TRACE SMAPI] Content Patcher loaded asset 'Maps/VanillaCursors' (for the 'Stardew Valley Expanded' content pack).
[02:50:49 TRACE SMAPI] Raised Garden Beds edited Maps/VanillaCursors.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/VanillaCursors (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/CherryBlossomPetals' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/CherryBlossomPetals.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_Courtyard_NPCs' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_Courtyard_NPCs.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZCCC_Courtyard' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZCCC_Courtyard.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/CherryBlossomPetals' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/CherryBlossomPetals.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_Courtyard_NPCs' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_Courtyard_NPCs.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_Entrance_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_Entrance_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZCCC_Entrance_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZCCC_Entrance' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZCCC_Entrance.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_Entrance_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_Entrance_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZCCC_Entrance_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_FoodCourt_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_FoodCourt_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZCCC_FoodCourt_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZCCC_FoodCourt' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZCCC_FoodCourt.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_FoodCourt_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_FoodCourt_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZCCC_FoodCourt_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_MainHall_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_MainHall_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZCCC_MainHall' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZCCC_MainHall.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_MainHall_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_MainHall_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_Stage_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_Stage_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZCCC_Stage' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZCCC_Stage.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_Stage_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_Stage_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_VendorFloor_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_VendorFloor_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZCCC_VendorFloor_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZCCC_VendorFloor' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZCCC_VendorFloor.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZCCC_VendorFloor_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZCCC_VendorFloor_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZCCC_VendorFloor_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZuzuCityStreet_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZuzuCityStreet_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZuzuCityStreet_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ZuzuCityStreet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ZuzuCityStreet.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/ZuzuCityStreet_Tilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/ZuzuCityStreet_Tilesheet.
[02:50:50 TRACE SMAPI] Content Patcher edited Maps/ZuzuCityStreet_Tilesheet (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Sawyer_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Sawyer_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Jolyne_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Jolyne_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Edmund_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Edmund_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Gale_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Gale_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Gertrude_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Gertrude_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Brock_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Brock_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Cordelia_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Cordelia_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Freya_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Freya_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Cassandra_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Cassandra_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Emin_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Emin_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Brianna_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Brianna_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Drake_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Drake_WarpRoom.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Highlands_CanopyTreeShadows' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Highlands_CanopyTreeShadows.
[02:50:50 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Highlands' (for the 'Stardew Valley Expanded' content pack).
[02:50:50 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_Highlands.
[02:50:51 TRACE SMAPI] Content Patcher loaded asset 'Maps/Highlands_Fog' (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Raised Garden Beds edited Maps/Highlands_Fog.
[02:50:51 TRACE SMAPI] Content Patcher edited Maps/Custom_Highlands (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Content Patcher loaded asset 'Maps/Highlands_CanopyTreeShadows' (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Raised Garden Beds edited Maps/Highlands_CanopyTreeShadows.
[02:50:51 TRACE SMAPI] Content Patcher loaded asset 'Maps/Highlands_Fog' (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Raised Garden Beds edited Maps/Highlands_Fog.
[02:50:51 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_HighlandsOutpost' (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_HighlandsOutpost.
[02:50:51 TRACE SMAPI] Content Patcher loaded asset 'Maps/HighlandsCavern_LightingTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Raised Garden Beds edited Maps/HighlandsCavern_LightingTilesheet.
[02:50:51 TRACE SMAPI] Content Patcher loaded asset 'Maps/HighlandsCavern_OreTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:51 TRACE SMAPI] Raised Garden Beds edited Maps/HighlandsCavern_OreTilesheet.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/HighlandsCavern_ShadowTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/HighlandsCavern_ShadowTilesheet.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_HighlandsCavern' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_HighlandsCavern.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/HighlandsCavern_LightingTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/HighlandsCavern_LightingTilesheet.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/HighlandsCavern_OreTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/HighlandsCavern_OreTilesheet.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/HighlandsCavern_ShadowTilesheet' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/HighlandsCavern_ShadowTilesheet.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_HighlandsCavernPrison' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_HighlandsCavernPrison.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_HighlandsCavernPrisonEvent' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_HighlandsCavernPrisonEvent.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_HighlandsDwarf_WarpRoom' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_HighlandsDwarf_WarpRoom.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_MorrisModernHouse' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/spring_MorrisModernHouse.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_MorrisProperty' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_MorrisProperty.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_MorrisModernHouse' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/spring_MorrisModernHouse.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_MorrisHouse' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_MorrisHouse.
[02:50:52 TRACE SMAPI] Content Patcher edited Maps/Custom_MorrisHouse (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_AuroraVineyardRefurbished' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_AuroraVineyardRefurbished.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_AuroraVineyardCellarRefurbished' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_AuroraVineyardCellarRefurbished.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_ForestWestOld' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_ForestWestOld.
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/FirstSlashGuildBuilding' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/FirstSlashGuildBuilding.
[02:50:52 TRACE SMAPI] Content Patcher edited Maps/FirstSlashGuildBuilding (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:52 TRACE SMAPI] Content Patcher loaded asset 'Maps/summer_z_extras' (for the 'Stardew Valley Expanded' content pack).
[02:50:52 TRACE SMAPI] Raised Garden Beds edited Maps/summer_z_extras.
[02:50:53 TRACE SMAPI] Content Patcher edited Maps/summer_z_extras (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:53 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_FableReef' (for the 'Stardew Valley Expanded' content pack).
[02:50:53 TRACE SMAPI] Raised Garden Beds edited Maps/Custom_FableReef.
[02:50:53 TRACE SMAPI] Content Patcher edited Maps/Custom_FableReef (for the 'Stardew Valley Expanded' content pack).
[02:50:53 TRACE SMAPI] Content Patcher loaded asset 'Maps/FirstSlashGuildBuilding' (for the 'Stardew Valley Expanded' content pack).
[02:50:53 TRACE SMAPI] Raised Garden Beds edited Maps/FirstSlashGuildBuilding.
[02:50:53 TRACE SMAPI] Content Patcher edited Maps/FirstSlashGuildBuilding (for the 'Seasonal Cute Characters SVE' content pack).
[02:50:53 TRACE SMAPI] Content Patcher loaded asset 'Maps/summer_z_extras' (for the 'Stardew Valley Expanded' content pack).
